Design,Recipe,Nodes,Levels,Iterations
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz;rs -K 16 -N 3; rwz; b",2832,151,16
max_orig.bench,"rs -K 16 -N 2;rs -K 16 -N 2;rs -K 16 -N 3;rs -K 6; rf;rs -K 16;rs -K 12;rs -K 6 -N 2;rs -K 16 -N 1;rs -K 8 -N 2;rs -K 8 -N 3;rs -K 14 -N 1;rs -K 6 -N 1;rs -K 8 -N 2;rs -K 8;rf;rs -K 8 -N 3;rs -K 6",2865,287,1
max_orig.bench,"b; rs -K 6;rs -K 14 -N 1; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2;rs -K 8 -N 3;rs -K 8 -N 1; rwz; rs -K 10 -N 2; b; rs -K 12;rwz; rs -K 12 -N 2;rs -K 8 -N 2; b",2859,156,16
max_orig.bench,"rs -K 14;rs -K 14 -N 1;rs -K 8 -N 3;rs -K 8 -N 3;rs -K 14;rs -K 6 -N 3;rs -K 8;rwz;rw;rs -K 8 -N 1;rs -K 16 -N 3;rs -K 14 -N 3;rs -K 8 -N 3;rs -K 14 -N 1;rs -K 4 -N 1;rw;rs -K 14 -N 1;rs -K 6 -N 3",2859,287,3
max_orig.bench,"rs -K 10 -N 2;rs -K 14 -N 2;rs -K 10;rs -K 8 -N 1;rs -K 16;rs -K 8;rs -K 4 -N 2;rs -K 10 -N 3;rs -K 10 -N 3;rs -K 14 -N 1;rs -K 4;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 14 -N 3;rs -K 6;rw;rs -K 14;rs -K 16 -N 1",2865,287,1
max_orig.bench,"rs -K 12 -N 3;rs -K 10 -N 3;rs -K 12 -N 1;rwz;rs -K 12 -N 1;rwz;rs -K 6;rs -K 10;rs -K 16 -N 1;rs -K 8 -N 3;rs -K 16 -N 3;rs -K 16 -N 1;rs -K 14;rs -K 14 -N 2;b;rfz;rs -K 16 -N 2;rs -K 10 -N 3",2832,150,15
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10;rs -K 16 -N 1; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,171,6
max_orig.bench,"rf;rs -K 6;rs -K 12 -N 2; rs -K 6 -N 2; rf; rs -K 8;rw;rs -K 8; rw;rs -K 8 -N 2;rs -K 4 -N 2;rs -K 10 -N 2; b;rs -K 8 -N 1; rfz;rs -K 14 -N 1; rwz;rs -K 8",2832,171,7
max_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 6;rs -K 14 -N 2;rs -K 6 -N 1;rs -K 12 -N 1;rs -K 8 -N 1;rs -K 10 -N 1;rs -K 8;rs -K 4 -N 2;rs -K 8 -N 3;rs -K 4 -N 1;rs -K 4 -N 2;rs -K 8 -N 1;rs -K 4 -N 1;rs -K 4 -N 1;rs -K 6 -N 1;rs -K 4 -N 3",2865,287,1
max_orig.bench,"rs -K 10 -N 1; rs -K 6;rs -K 14 -N 2; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2;rs -K 8 -N 2; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2;rs -K 8; b",2831,157,16
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2;rs -K 6 -N 1; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2833,153,17
max_orig.bench,"rs -K 6 -N 1;rfz;rs -K 4;rs -K 14;rs -K 8 -N 2;rs -K 14;rs -K 14 -N 3;rs -K 14;rs -K 10;rw;rs -K 16 -N 3;rw;rs -K 14 -N 2;rs -K 4 -N 1;rs -K 6;rs -K 12 -N 1;rs -K 16 -N 3;rs -K 14 -N 2",2859,229,3
max_orig.bench,"b;rs -K 16;rs -K 10 -N 3;rs -K 6 -N 2;rs -K 10 -N 3;rs -K 14;rs -K 14; rs -K 8 -N 2;rs -K 12 -N 3;rs -K 16;rs -K 14; rs -K 10 -N 2;rs -K 12 -N 3;rs -K 4 -N 3; rfz;rs -K 4 -N 3;rs -K 12;rs -K 12 -N 1",2835,205,3
max_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rs -K 8 -N 2;rs -K 4 -N 2;rs -K 6 -N 3;rf;rs -K 16 -N 1;rs -K 8 -N 2;rs -K 6;rs -K 12 -N 3;rs -K 8 -N 2;rs -K 16;rs -K 8 -N 2;rs -K 16;rs -K 10 -N 2;rf;b;rw",2865,229,1
max_orig.bench,"rs -K 6 -N 1;rs -K 6 -N 1;rs -K 16;rs -K 4 -N 3;rs -K 16 -N 1;b;rs -K 12;rs -K 16;rs -K 6 -N 1;rs -K 6 -N 1;rs -K 4;rs -K 8 -N 1;b;rs -K 16 -N 1;rs -K 8 -N 2;rs -K 6;rs -K 10;rs -K 4",2865,229,1
max_orig.bench,"rs -K 16 -N 3;rs -K 8; rw;rs -K 6 -N 3;rf;rs -K 6 -N 3; b; rs -K 8 -N 2;rs -K 6 -N 1;rs -K 8 -N 2; rwz;rs -K 14;rw;rs -K 16 -N 2; rfz; rs -K 12 -N 2;rs -K 12 -N 3;b",2831,157,16
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf;rs -K 16 -N 2; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"b; rs -K 6; rw;rs -K 8 -N 3; rf; rs -K 8; b; rs -K 8 -N 2;rs -K 6 -N 3; rs -K 10; rwz;rs -K 14 -N 3;rs -K 8;rw; rfz;rs -K 8 -N 2; rwz; b",2831,153,17
max_orig.bench,"rs -K 6 -N 2;rs -K 16 -N 3;rs -K 4 -N 1;rs -K 8 -N 2;rs -K 8 -N 1;rs -K 16 -N 3;rs -K 12 -N 3;rs -K 14 -N 1;rs -K 8 -N 1;rs -K 8;b;rs -K 16 -N 1;rs -K 12 -N 2; rs -K 12;rs -K 12 -N 2;rs -K 14 -N 1;rs -K 12 -N 3;rs -K 12",2865,229,1
max_orig.bench,"b; rs -K 6;rs -K 6; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2;rs -K 6; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2;rw; b",2831,157,16
max_orig.bench,"rs -K 8 -N 3;rs -K 6 -N 2;rs -K 8;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rs -K 10 -N 3;rs -K 12 -N 1;rf;rs -K 4;rs -K 14;rs -K 14 -N 2;rs -K 10 -N 1;rs -K 6 -N 1;rs -K 14 -N 1;rs -K 6;rs -K 8 -N 2;rs -K 8 -N 1",2864,229,4
max_orig.bench,"rfz;rs -K 16 -N 1; rw;rs -K 12 -N 1; rf; rs -K 8;rs -K 4; rs -K 8 -N 2;rfz;rs -K 16;rs -K 8;rs -K 8; b; rs -K 12;rf;rs -K 6 -N 2;rs -K 14 -N 3;rs -K 12 -N 3",2825,203,2
max_orig.bench,"rs -K 12;rs -K 14 -N 1;rs -K 16;rs -K 8 -N 3;rs -K 16 -N 2;rs -K 8 -N 2;rs -K 4 -N 3;rs -K 8;rs -K 6;rw;rw;rs -K 4 -N 3;rs -K 14 -N 3;rs -K 6 -N 2;rs -K 16 -N 2;rs -K 6 -N 3;rs -K 8 -N 2;rs -K 14 -N 3",2865,287,1
max_orig.bench,"rs -K 16 -N 2;b;rs -K 4 -N 3;rs -K 6 -N 3;rs -K 14 -N 2;rs -K 14;rs -K 6 -N 2;rs -K 16;rs -K 14 -N 2;rs -K 4 -N 3;rs -K 6 -N 1;b;rs -K 4;rs -K 6;rs -K 8 -N 2;rs -K 12 -N 3;rs -K 10 -N 3;b",2865,229,1
max_orig.bench,"rs -K 14;rs -K 4 -N 2; rw;rs -K 12; rf;rs -K 16;rs -K 12 -N 3;rs -K 14; rw;rs -K 16 -N 1;rs -K 4; rs -K 10 -N 2; b; rs -K 12;rf;rs -K 10 -N 1; rwz; b",2859,156,31
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 6 -N 1",2831,151,16
max_orig.bench,"b;rs -K 12 -N 1; rw; rs -K 6 -N 2; rf;rs -K 4 -N 3;rs -K 10 -N 2; rs -K 8 -N 2; rw; rs -K 10;rs -K 16 -N 2; rs -K 10 -N 2; b;rs -K 6 -N 3; rfz; rs -K 12 -N 2;rs -K 4; b",2835,203,4
max_orig.bench,"rs -K 8;rwz;rw;rs -K 10;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rs -K 16 -N 1;rs -K 6 -N 1;rs -K 10 -N 2;rs -K 10 -N 1;rs -K 14;rs -K 10 -N 1;rs -K 14 -N 2;rw;rs -K 16 -N 1;rs -K 12 -N 2;rs -K 4 -N 3",2859,287,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 6",2831,151,16
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b;rs -K 16 -N 2; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 6 -N 3;rs -K 6 -N 1;rwz; rs -K 6 -N 2;rs -K 10 -N 3;rs -K 12;rs -K 10 -N 3;rs -K 12;rw;rs -K 10 -N 2;rs -K 10 -N 1;rs -K 12 -N 1;rs -K 4 -N 3;rs -K 4 -N 1;rs -K 10 -N 3; rs -K 12 -N 2;rs -K 4;rwz",2859,287,2
max_orig.bench,"rwz;rs -K 16 -N 3; rw;rs -K 6 -N 2; rf;rs -K 10 -N 2;rs -K 10; rs -K 8 -N 2; rw;rs -K 8;rs -K 4 -N 2; rs -K 10 -N 2;b;rs -K 14 -N 3;rs -K 8 -N 2; rs -K 12 -N 2; rwz; b",2840,172,16
max_orig.bench,"b;rs -K 6 -N 3;rs -K 6 -N 1;rs -K 4 -N 3;rfz;rs -K 6;rs -K 8 -N 3;rs -K 8 -N 2;b;rs -K 14 -N 3;rs -K 8 -N 1;rs -K 12 -N 3;rs -K 14 -N 1;rwz; rfz;rf;rwz;rs -K 8 -N 3",2830,163,4
max_orig.bench,"rs -K 10 -N 1; rs -K 6;b; rs -K 6 -N 2;rs -K 10 -N 1;rs -K 6 -N 3;rs -K 8 -N 3;rs -K 4 -N 1;rs -K 16 -N 1;rs -K 12 -N 3;rs -K 6 -N 2;rf;rfz;rs -K 8 -N 1;rwz;rs -K 10 -N 3;rs -K 6 -N 2;rs -K 4 -N 3",2832,171,7
max_orig.bench,"rs -K 8;rs -K 16 -N 2;rs -K 16 -N 2; rs -K 6 -N 2;rf;rf;rs -K 12 -N 2;rs -K 12;rs -K 14 -N 2;rs -K 16 -N 1;rs -K 4 -N 3;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rs -K 14;rs -K 6;rs -K 8; b",2865,229,1
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2;rs -K 16 -N 2; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 8 -N 3; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz;rs -K 16 -N 2; rwz;rfz",2832,161,9
max_orig.bench,"rs -K 6 -N 3;rs -K 6;rs -K 8 -N 3; rs -K 6 -N 2;rs -K 12 -N 2;rs -K 14 -N 3;rwz;rs -K 8 -N 3;rs -K 12 -N 2;rs -K 16 -N 3;rs -K 8 -N 2;rs -K 16;rs -K 6;rs -K 6 -N 3;rs -K 4;b;rs -K 6 -N 1;rs -K 12",2858,156,31
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz;rs -K 12 -N 1",2831,151,16
max_orig.bench,"rf; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 10;rs -K 16 -N 2;rfz;rs -K 4;rs -K 14 -N 3;rs -K 14;rs -K 10 -N 3;rs -K 4 -N 2;rs -K 6 -N 2;rw;rs -K 16;b;rs -K 10;rs -K 4 -N 1;rs -K 6;rs -K 16 -N 1;b;rs -K 6 -N 1",2831,203,4
max_orig.bench,"rs -K 12 -N 2; rs -K 6;rs -K 12 -N 1;rs -K 6 -N 1;rs -K 4 -N 3;rs -K 12 -N 3;rs -K 14 -N 3;b;rs -K 10 -N 2; rs -K 10;rs -K 8 -N 1;rs -K 10 -N 3;rs -K 12 -N 3; rs -K 12;rs -K 8 -N 2;rw;rs -K 4 -N 2;rs -K 8",2865,229,1
max_orig.bench,"rs -K 12 -N 2;rs -K 4 -N 2;rs -K 10 -N 1;rs -K 12;rs -K 12 -N 2; rs -K 8;rs -K 16 -N 3;rs -K 10 -N 2;rw;rs -K 4 -N 2;b;rs -K 12; b;rs -K 6 -N 1;rs -K 12 -N 3;rs -K 14;rs -K 12 -N 3;rs -K 10",2865,229,1
max_orig.bench,"rs -K 8 -N 2;rs -K 4;rs -K 10 -N 2;rs -K 14 -N 1;rs -K 6 -N 2; rs -K 8;rs -K 10 -N 2;rs -K 8;rs -K 14 -N 3;rs -K 14 -N 3; rwz; rs -K 10 -N 2; b;rs -K 14 -N 3; rfz;rs -K 14 -N 3;rs -K 10 -N 3;rs -K 12 -N 2",2831,162,29
max_orig.bench,"rs -K 6 -N 1;rs -K 8 -N 2;rs -K 8 -N 1;rs -K 16 -N 3;rs -K 4;rs -K 4;rs -K 14 -N 2;rs -K 8 -N 2;rs -K 14 -N 1;rs -K 12 -N 3;rs -K 4;rs -K 4 -N 2;rs -K 8 -N 1;rs -K 12 -N 3;rs -K 10 -N 1;rs -K 16 -N 3;rf;rs -K 4 -N 2",2865,287,1
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2;rs -K 10 -N 1; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"b; rs -K 6;rs -K 8 -N 3; rs -K 6 -N 2;rs -K 14 -N 1; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2;rs -K 4 -N 3; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2833,153,17
max_orig.bench,"rs -K 12 -N 1;rs -K 8 -N 2;rs -K 16 -N 1;rfz;rs -K 12 -N 1;rs -K 14 -N 3;rs -K 10 -N 1;rf;rs -K 16 -N 1;rf;rs -K 12 -N 1;rs -K 16 -N 1;rs -K 8 -N 3;rs -K 6;rwz;rs -K 12;rs -K 4 -N 1;rs -K 10 -N 2",2857,192,13
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b;rs -K 4 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b;rs -K 16 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12;rs -K 10; rs -K 12 -N 2; rwz; b",2859,156,16
max_orig.bench,"rs -K 16 -N 3;rs -K 12;rs -K 10 -N 1;rs -K 14 -N 1;rs -K 10 -N 1;rs -K 6 -N 1;rw;rs -K 4 -N 2;rs -K 8;rs -K 14;rs -K 14 -N 3;rfz;rs -K 12;rs -K 4 -N 3; rfz; rs -K 12 -N 2;rs -K 6 -N 3;rs -K 8",2858,229,3
max_orig.bench,"rs -K 14 -N 3;rs -K 8 -N 2;rfz;rs -K 14 -N 3;rs -K 10;rs -K 4;rs -K 4 -N 2;rs -K 4;b;rs -K 14;rs -K 14 -N 3;rs -K 6; b;rs -K 16;rs -K 6 -N 1;rs -K 14 -N 2;rs -K 16;rs -K 10 -N 2",2837,203,4
max_orig.bench,"b;rs -K 16 -N 2;rs -K 8;rw;b;rs -K 10 -N 1;rs -K 4 -N 3;rs -K 14 -N 1;rs -K 4 -N 1;rs -K 16;rs -K 12 -N 2;rs -K 6 -N 1;rs -K 10 -N 2;rs -K 12 -N 2;rs -K 12 -N 3;rs -K 4;rs -K 4 -N 3;rs -K 8",2865,229,1
max_orig.bench,"rs -K 8 -N 3;rs -K 4; rw;rs -K 8;rs -K 16 -N 3;rs -K 4; b; rs -K 8 -N 2;rs -K 14 -N 3; rs -K 10; rwz;rs -K 12 -N 2;rs -K 12 -N 3;rw; rfz; rs -K 12 -N 2; rwz;b",2832,153,17
max_orig.bench,"rs -K 10 -N 3;rf;rs -K 10 -N 3;rs -K 14;rs -K 10 -N 2;rs -K 4 -N 3;rs -K 12 -N 2;rs -K 4 -N 1;rs -K 4;rw;rs -K 8 -N 1;rs -K 8 -N 1;rs -K 10 -N 2;rs -K 8 -N 2;rs -K 4 -N 1;rs -K 10 -N 1;rs -K 10;rs -K 6 -N 3",2865,287,1
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12;rs -K 14 -N 2; rs -K 12 -N 2; rwz; b",2859,156,16
max_orig.bench,"rs -K 4 -N 2; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8;rs -K 12 -N 3; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 10;rs -K 8;rs -K 14 -N 1;rs -K 8 -N 2;rs -K 4 -N 2;rs -K 14 -N 3;rs -K 14 -N 2;rw;rs -K 8 -N 3;rs -K 10 -N 2;rs -K 4 -N 1;rs -K 14 -N 1;rs -K 4 -N 1;rs -K 12 -N 3;rs -K 4;rs -K 8 -N 1;rs -K 8;rs -K 14 -N 1",2865,287,1
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2;rs -K 12 -N 2; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2833,153,17
max_orig.bench,"rwz;rs -K 16 -N 1;rs -K 12 -N 2;rs -K 10;rs -K 14 -N 3;rs -K 8;rs -K 8 -N 2;rs -K 12 -N 3;rf;rs -K 8 -N 2;rs -K 14;rs -K 12 -N 3;rf;rs -K 8 -N 3;rs -K 4; rs -K 12 -N 2;rw;rs -K 10 -N 3",2825,285,4
max_orig.bench,"rs -K 6;rs -K 14 -N 2;rs -K 4 -N 2;rs -K 6;rs -K 8 -N 1;rs -K 14 -N 3;rs -K 8 -N 2;rfz;rs -K 8 -N 3;b;rs -K 4 -N 2;rs -K 16 -N 2;rs -K 12 -N 1;rs -K 6;rs -K 12 -N 2;rfz;rs -K 16 -N 3;rw",2831,203,3
max_orig.bench,"rs -K 12;rs -K 10 -N 2;rs -K 12 -N 1;rs -K 4 -N 2;rs -K 10 -N 1;rs -K 14;rs -K 6 -N 1;rs -K 4 -N 1;rs -K 12;rs -K 14;rs -K 16 -N 3;rs -K 4 -N 2;rs -K 16 -N 2;rs -K 10;rs -K 8 -N 1; rs -K 12 -N 2;rs -K 16 -N 2;rs -K 4",2865,287,1
max_orig.bench,"rs -K 8 -N 1;rs -K 16 -N 3;rs -K 6 -N 2;b;rs -K 16;rs -K 16 -N 1;rs -K 12 -N 3;b;rs -K 10 -N 1;b;rfz;rs -K 10 -N 2;rs -K 4 -N 3;rs -K 6 -N 2; rfz;rs -K 8 -N 1;rs -K 6 -N 3;b",2835,203,2
max_orig.bench,"rs -K 12 -N 1;rs -K 12; rw;rs -K 6; rf; rs -K 8; b;rs -K 8 -N 2; rw;rf;rs -K 4 -N 2; rs -K 10 -N 2;rs -K 6 -N 2; rs -K 12; rfz;rfz; rwz; b",2831,174,6
max_orig.bench,"rwz;rs -K 14 -N 3;rs -K 6 -N 1;rs -K 12;rs -K 6 -N 2;rs -K 14 -N 2;rs -K 6 -N 2;rs -K 16;rs -K 12 -N 1;rs -K 10 -N 3;rs -K 4 -N 2;rwz;rs -K 6 -N 3;rs -K 6 -N 2;rs -K 16 -N 2;rwz;rs -K 6;rs -K 8",2859,287,1
max_orig.bench,"b;rs -K 4; rw;rs -K 14 -N 1; rf; rs -K 8; b;rs -K 12;rs -K 4 -N 3;rs -K 16 -N 1;rs -K 16; rs -K 10 -N 2; b; rs -K 12;rs -K 16; rs -K 12 -N 2; rwz; b",2859,156,31
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2;rs -K 6; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 12 -N 1;rs -K 4 -N 2;rs -K 14 -N 3;rs -K 6 -N 2;rs -K 8 -N 2;rs -K 8 -N 2;rs -K 16 -N 2;rs -K 8;rs -K 10;rs -K 12 -N 2;rs -K 12 -N 3;rs -K 6 -N 1;rs -K 16 -N 1;rs -K 12 -N 2;rs -K 8;rs -K 10 -N 1;rw;rs -K 8 -N 2",2865,287,1
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b;rs -K 4 -N 3; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"b;rwz;rs -K 8 -N 3;rs -K 10 -N 3;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 16 -N 1;rs -K 12 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 14 -N 1;rs -K 12 -N 3;rs -K 16;rs -K 6 -N 3;rwz;rs -K 6;rs -K 4 -N 2;b",2852,156,16
max_orig.bench,"rs -K 10 -N 1;rs -K 12;rs -K 10 -N 2;rs -K 8; rf;rs -K 4 -N 2;rs -K 10 -N 2;rs -K 16;rs -K 6 -N 3;rs -K 4 -N 3;rs -K 10; rs -K 10 -N 2;rs -K 12 -N 1;rs -K 8;rs -K 14 -N 1;rs -K 6;rs -K 14 -N 1;rs -K 6 -N 2",2865,287,1
max_orig.bench,"rs -K 12 -N 1;rs -K 6 -N 3;rs -K 16;rs -K 8 -N 2;rs -K 4 -N 2;rs -K 10 -N 2;rs -K 4 -N 3;rs -K 6 -N 3; rw;rs -K 14 -N 3;rs -K 14 -N 2;rf;rs -K 6;rs -K 4 -N 1;rs -K 6 -N 1;rs -K 10 -N 1;rs -K 8 -N 3;rs -K 12",2865,287,1
max_orig.bench,"rs -K 10 -N 1;rs -K 10 -N 3;rw;rs -K 6 -N 3;rs -K 4 -N 3;rs -K 4 -N 3;rs -K 16;rs -K 8 -N 1;rfz;rs -K 12 -N 1;rs -K 4 -N 2;rs -K 4 -N 2;rs -K 12 -N 2;rs -K 4;rs -K 16 -N 3;rs -K 10;rs -K 12 -N 1;rs -K 14 -N 1",2859,229,3
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2;rs -K 4; rs -K 8; b; rs -K 8 -N 2; rw;rfz; rwz; rs -K 10 -N 2;rf; rs -K 12;rw; rs -K 12 -N 2; rwz; b",2832,153,6
max_orig.bench,"rw;rs -K 12;rs -K 4 -N 3;rs -K 6;rf;rs -K 8 -N 2;rw;rs -K 16 -N 3;rs -K 6 -N 3;rf;rs -K 10 -N 2;rs -K 12 -N 2;rf;rs -K 4 -N 2; rfz;rs -K 14 -N 3;rf;rs -K 6 -N 3",2858,229,4
max_orig.bench,"rs -K 10 -N 3;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 10 -N 2;rs -K 6;rs -K 6;rs -K 6 -N 1;rs -K 16 -N 1;rs -K 10 -N 3;rwz;rf;rfz;b;rfz;rs -K 14 -N 3;rs -K 10 -N 3;rs -K 10 -N 1;rfz",2820,172,16
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw; rs -K 10;rs -K 14 -N 2; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,171,6
max_orig.bench,"rs -K 8 -N 3;rs -K 10 -N 3;rs -K 10 -N 3;rs -K 6;rs -K 12 -N 3;rs -K 16 -N 2;b;rs -K 6 -N 2;rs -K 6 -N 2;rs -K 16 -N 1;rs -K 6 -N 1;rs -K 12 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 10 -N 1;rs -K 4 -N 2;rs -K 14 -N 1;rs -K 8 -N 2",2865,229,1
max_orig.bench,"b; rs -K 6; rw; rs -K 6 -N 2; rf; rs -K 8;rf; rs -K 8 -N 2; rw; rs -K 10; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
max_orig.bench,"rs -K 8 -N 1;rs -K 8 -N 3;rs -K 12 -N 2;rs -K 4 -N 3;rw;rs -K 12 -N 2;rs -K 8;rs -K 6 -N 3;rs -K 14;rs -K 8 -N 1;rs -K 14 -N 3;rs -K 4 -N 1;rs -K 10 -N 1;rwz;rw;rs -K 14 -N 3;rfz;rs -K 8 -N 3",2840,197,14
max_orig.bench,"rs -K 10 -N 1;rs -K 16;rs -K 10;rw;rs -K 10 -N 3;rs -K 14 -N 2;rf;rs -K 14 -N 1;rs -K 10 -N 3;rs -K 4 -N 3;rs -K 14 -N 2;rs -K 16 -N 3;b;rs -K 4 -N 3;rf;rs -K 10 -N 2;rs -K 12;rs -K 6",2865,229,1
max_orig.bench,"b;rs -K 6;rs -K 10;rs -K 4 -N 3;rs -K 4 -N 1;rwz;rs -K 8 -N 3;rs -K 12 -N 3;rs -K 12 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rw;rs -K 10 -N 1;rs -K 8 -N 3;rs -K 6;rwz;rwz;rs -K 12 -N 3",2832,153,11
max_orig.bench,"rs -K 14 -N 1;rs -K 6 -N 1;rs -K 10;rs -K 12 -N 2;rs -K 12 -N 1;rf;rs -K 4 -N 3;rs -K 8 -N 1;rw;rs -K 10 -N 3;rs -K 16 -N 2;rs -K 10 -N 3;rwz;rs -K 12;rs -K 12 -N 2;rs -K 12 -N 2;rs -K 8 -N 2;b",2858,156,31
max_orig.bench,"b;rs -K 8 -N 1; rw; rs -K 6 -N 2; rf; rs -K 8; b; rs -K 8 -N 2; rw;rs -K 16 -N 3; rwz; rs -K 10 -N 2; b; rs -K 12; rfz; rs -K 12 -N 2; rwz; b",2832,151,16
